id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1437028047207925369,https://www.airbnb.com/rooms/1437028047207925369,20250928035335,2025-09-28,city scrape,Casa Liberta your luxury Tropical retreat,"Casa Liberta,Tropical Retreat in San Pedro,Belize – 4BR/3BA with private pool.Welcome to Casa Liberta, your perfect island getaway! Nestled 3.5 miles South of San Pedro,Ambergris Caye, this spacious beach-view 4-bedroom,3-bathroom vacation home offers the ideal blend of comfort, convenience, and Caribbean charm. Whether you’re traveling with family or a group of friends, this fully equipped retreat is the ultimate base for exploring Belize’s stunning barrier reef and laid-back island lifestyle.",Quite upscale neighborhood,https://a0.muscache.com/pictures/miso/Hosting-1437028047207925369/original/f90ed057-0b18-4f89-9ff2-06180265f890.jpeg,208866004,https://www.airbnb.com/users/show/208866004,Ivo,2018-08-11,"San Pedro, Belize","",within a day,100%,100%,f,https://a0.muscache.com/im/pictures/user/User/original/9e116f9d-2dc3-4825-8682-ec4ff83a42b5.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/9e116f9d-2dc3-4825-8682-ec4ff83a42b5.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"San Pedro, Corozal District, Belize",Belize Islands,Belize,17.880897415830493,-87.99217295274504,Entire home,Entire home/apt,8,3.0,3 baths,4,4,"[""Clothing storage"", ""Free parking on premises"", ""Books and reading material"", ""Building staff"", ""Stove"", ""Laundromat nearby"", ""Hair dryer"", ""Blender"", ""Cooking basics"", ""Private entrance"", ""Wine glasses"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Patio or balcony"", ""Outdoor shower"", ""Sun loungers"", ""Coffee maker"", ""Iron"", ""Outlet covers"", ""Dishwasher"", ""Conditioner"", ""TV"", ""Backyard"", ""Outdoor furniture"", ""Dedicated workspace"", ""Carbon monoxide alarm"", ""Ceiling fan"", ""Body soap"", ""Kitchen"", ""Outdoor dining area"", ""Washer"", ""Extra pillows and blankets"", ""Freezer"", ""Wifi"", ""Hangers"", ""Dryer"", ""Cleaning products"", ""Hot water kettle"", ""Room-darkening shades"", ""Free street parking"", ""Pets allowed"", ""Hot water"", ""Self check-in"", ""Hammock"", ""High chair"", ""Fire extinguisher"", ""First aid kit"", ""Oven"", ""Coffee"", ""Beach access"", ""Long term stays allowed"", ""Refrigerator"", ""Heating"", ""Pool"", ""Bathtub"", ""Smoke alarm"", ""Bed linens"", ""Ethernet connection"", ""Luggage dropoff allowed"", ""Dining table"", ""Microwave"", ""Shower gel"", ""Shampoo""]","$1,273.00",1,365,3,3,365,365,3.0,365.0,,t,29,56,82,284,2025-09-28,0,0,0,82,0,0,0,,,,,,,,,,,f,1,1,0,0,
1438555727276911716,https://www.airbnb.com/rooms/1438555727276911716,20250928035335,2025-09-28,city scrape,Jungle Retreat Casa Thirsty Belize Coconut,"Relax alone or with the whole family at Thirsty Coconut . feel welcome to Belize living. a Caribbean rainforest destination.  we are in the palms of corozal, on serenity  rd.3.2 miles from town. a homey atmosphere.  rugged,but many conveniences to enjoy. <br />       please explore and relax,contemplate,and reach out to local places to visit .<br />    Find your peace on your break from your everyday life,wherever you are coming from .there's 2 bicycles to use,or taxi..restaurants deliver.<br />full bathroom",,https://a0.muscache.com/pictures/hosting/Hosting-1438555727276911716/original/4f0acf41-e1fe-4b46-91ce-2eeda4b314f4.jpeg,187462824,https://www.airbnb.com/users/show/187462824,Clare,2018-05-02,"Columbia, MO","destination Smooth Sailing.
yes on this journey through life,the ups and downs make a rough ride.
  BUT, we all like the results of acquiring  our smooth sailing experience.  and that's what it takes,
      experience.  so,for now,pursue purpose,pursue your dreams,and relax when you find the skills to complete the long run.

Having run my own hair studio nearly 35 years,service is a high priority.",N/A,N/A,N/A,f,https://a0.muscache.com/im/pictures/user/User-187462824/original/edaf2e7c-93b9-4c7b-bd61-2b1af4ea7739.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-187462824/original/edaf2e7c-93b9-4c7b-bd61-2b1af4ea7739.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Corozal,Corozal,18.42491,-88.34413,Entire cabin,Entire home/apt,3,1.0,1 bath,2,1,"[""Clothing storage"", ""Free parking on premises"", ""First aid kit"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Kitchen"", ""Washer"", ""Bathtub"", ""Air conditioning"", ""Smoke alarm"", ""BBQ grill"", ""Bed linens"", ""Wifi"", ""Pets allowed"", ""Exterior security cameras on property"", ""Shower gel"", ""Shampoo""]",$185.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-09-28,0,0,0,95,0,0,0,,,,,,,,,,,f,1,1,0,0,
1439283212425566492,https://www.airbnb.com/rooms/1439283212425566492,20250928035335,2025-09-28,previous scrape,"2 Bed-2 Bath Suite w/ Kitchen, The Ambergris Grand","The Ambergris Grand offers a rare blend of laid-back luxury and natural beauty. With ocean views, cozy suites, and direct access to the beach and reef, it’s a tropical escape made for relaxation and adventure. Guests love the friendly vibe, personalized local service, and unique mix of comfort, fun, and barefoot charm that make every stay unforgettable.",,https://a0.muscache.com/pictures/miso/Hosting-1439283212425566492/original/5a1b0df5-d0a5-45db-a80e-e6ef1da908ce.jpeg,697176576,https://www.airbnb.com/users/show/697176576,Tanya,2025-05-23,,"",within a few hours,100%,100%,f,https://a0.muscache.com/im/pictures/user/29593dd8-c464-4753-9f7c-d6877f9e2338.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/29593dd8-c464-4753-9f7c-d6877f9e2338.jpg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Belize Islands,Belize,18.09197358102654,-87.87034702222898,Room in hotel,Private room,6,,2 baths,2,,"[""Free parking on premises"", ""First aid kit"", ""Fire extinguisher"", ""Fire pit"", ""Beach access"", ""Garden view"", ""Resort access"", ""Kitchen"", ""Waterfront"", ""Outdoor dining area"", ""Pool"", ""BBQ grill"", ""Smoke alarm"", ""Wifi"", ""Host greets you"", ""Pets allowed"", ""TV"", ""Air conditioning""]",,1,365,1,1,365,365,1.0,365.0,,t,0,11,39,296,2025-09-28,0,0,0,39,0,0,,,,,,,,,,,,f,2,0,2,0,
1439336430849673727,https://www.airbnb.com/rooms/1439336430849673727,20250928035335,2025-09-28,city scrape,Almendro House,"Escape to Almendro House, a peaceful one-bedroom retreat nestled in a charming fishing village just 30 minutes north of Placencia. Perfect for couples or solo travelers, this cozy home offers the best of both worlds: the serenity of a quiet, local community and the convenience of nearby restaurants, tour operators, and activities. Only a 5-minute walk from ocean beach, enjoy beach access any time of day. The house also features a private backyard—ideal for unwinding after a day of exploring.",,https://a0.muscache.com/pictures/miso/Hosting-1439336430849673727/original/de47e3a0-3fa9-4133-b597-6b98a2000d9f.jpeg,700135360,https://www.airbnb.com/users/show/700135360,Jessica,2025-06-08,"Riversdale, Belize","My work is my passion-I get to study sharks for a living and it's what brought me to Belize to begin with. I began conducting shark research in Belize in 2017, in 2019 I began working with the local fisherfolk of Riversdale (the community the rentals are located in), and in 2022 I made the move to live in Riversdale full time. Along the way I met my Fiance, and now we get to build this beautiful life together in this gorgeous place!",within a few hours,100%,50%,f,https://a0.muscache.com/im/pictures/user/User/original/1fd5887f-eb67-478b-bf7c-c371d38db8bd.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/1fd5887f-eb67-478b-bf7c-c371d38db8bd.jpeg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Stann Creek Mainland,Stann Creek,16.690596013601187,-88.31239839915234,Entire home,Entire home/apt,2,1.0,1 bath,1,1,"[""Clothing storage"", ""Free parking on premises"", ""Stove"", ""Private entrance"", ""Exterior security cameras on property"", ""Wine glasses"", ""Air conditioning"", ""Dishes and silverware"", ""Iron"", ""Host greets you"", ""TV"", ""Conditioner"", ""Body soap"", ""Resort access"", ""Kitchen"", ""Extra pillows and blankets"", ""Freezer"", ""Wifi"", ""Hangers"", ""Cleaning products"", ""Hot water kettle"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Beach access"", ""Refrigerator"", ""Smoke alarm"", ""Bed linens"", ""Microwave"", ""Shower gel"", ""Shampoo""]",$200.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-09-28,0,0,0,95,0,0,0,,,,,,,,,,,f,2,1,1,0,
1439509689711087785,https://www.airbnb.com/rooms/1439509689711087785,20250928035335,2025-09-28,city scrape,Airconditioned Queen Room Marissa's Guesthouse,"Marissa’s Guesthouse – Your Peaceful and comfortable Stay in the Heart of San Ignacio, Belize. <br /><br />Discover cozy private air-conditioned rooms just minutes from downtown San Ignacio and within walking distance of local restaurants, cafés, shops, and markets. Nestled in a quiet location, our guesthouse offers a tranquil retreat while keeping you close to the energy of the town. Each room is thoughtfully designed to provide comfort and value.",,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQzOTUwOTY4OTcxMTA4Nzc4NQ==/original/d858c506-17f8-400e-9e2b-d835acab4b67.jpeg,524678831,https://www.airbnb.com/users/show/524678831,Marissa Gabriela,2023-07-09,,"",within an hour,100%,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,3,3,['phone'],f,t,,Cayo,Cayo,17.15028,-89.07982,Private room in guesthouse,Private room,2,1.0,1 private bath,1,1,"[""Clothing storage"", ""Free parking on premises"", ""Stove"", ""Safe"", ""Cooking basics"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Coffee maker"", ""Host greets you"", ""Conditioner"", ""Backyard"", ""Carbon monoxide alarm"", ""Ceiling fan"", ""Body soap"", ""Kitchen"", ""Outdoor dining area"", ""Washer"", ""Wifi"", ""Hot water kettle"", ""Room-darkening shades"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Oven"", ""Coffee"", ""Refrigerator"", ""Smoke alarm"", ""Bed linens"", ""Bread maker"", ""Dining table"", ""Microwave"", ""Shower gel"", ""Shampoo""]",$126.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-09-28,2,2,0,95,0,12,1512,2025-08-08,2025-08-18,4.5,5.0,5.0,4.5,4.0,4.5,4.5,,f,3,0,3,0,1.15
1440642864088147454,https://www.airbnb.com/rooms/1440642864088147454,20250928035335,2025-09-28,city scrape,Almendro Beach Suite,"With an ocean view this peaceful retreat is nestled in a charming fishing village just 30 minutes north of Placencia. Perfect for couples or solo travelers, this cozy space offers the best of both worlds: the serenity of a quiet, local community and the convenience of nearby restaurants, tour operators, and activities. located right on the beach, enjoy beach access any time of day. The property also features a porch and private backyard—ideal for unwinding after a day of exploring.",,https://a0.muscache.com/pictures/miso/Hosting-1440642864088147454/original/341f0728-6e0d-4a18-b086-9f87493500ce.jpeg,700135360,https://www.airbnb.com/users/show/700135360,Jessica,2025-06-08,"Riversdale, Belize","My work is my passion-I get to study sharks for a living and it's what brought me to Belize to begin with. I began conducting shark research in Belize in 2017, in 2019 I began working with the local fisherfolk of Riversdale (the community the rentals are located in), and in 2022 I made the move to live in Riversdale full time. Along the way I met my Fiance, and now we get to build this beautiful life together in this gorgeous place!",within a few hours,100%,50%,f,https://a0.muscache.com/im/pictures/user/User/original/1fd5887f-eb67-478b-bf7c-c371d38db8bd.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/1fd5887f-eb67-478b-bf7c-c371d38db8bd.jpeg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Stann Creek Mainland,Stann Creek,16.69026,-88.31005,Private room in guesthouse,Private room,2,1.0,1 shared bath,1,1,"[""Free parking on premises"", ""Air conditioning"", ""Outdoor shower"", ""Iron"", ""Conditioner"", ""Backyard"", ""Body soap"", ""Extra pillows and blankets"", ""Wifi"", ""Cleaning products"", ""First aid kit"", ""Fire extinguisher"", ""Beach access"", ""Smoke alarm"", ""Bed linens"", ""Beach essentials"", ""Hammock"", ""Shower gel"", ""Shampoo""]",$130.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-09-28,0,0,0,95,0,0,0,,,,,,,,,,,f,2,1,1,0,
1440865047050937769,https://www.airbnb.com/rooms/1440865047050937769,20250928035335,2025-09-28,city scrape,Isleta Breeze - Cozy 2bd house,"This newly remodeled cozy 2 bedroom home is located in the center of Caye Caulker. It has been beautifully renovated to offer modern comforts with an updated kitchen and bathroom, a private balcony and shared garden and outdoor sitting area.",,https://a0.muscache.com/pictures/miso/Hosting-1440865047050937769/original/2e847d6d-27f6-42c7-b1e9-6b5f31c6d1e5.jpeg,698999135,https://www.airbnb.com/users/show/698999135,Kathrina,2025-06-02,"Belize City, Belize","Hi! I'm from Los Angeles, California and have lived on Caye Caulker since 2014 with my husband Artie, a local. We have three kids (21, 11, and 6).  We've been building and renovating our home one apartment at a time and love hosting travelers from around the world. We look forward to welcoming you!",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User/original/d129a072-4924-4eb6-b78e-7dd41b004e88.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/d129a072-4924-4eb6-b78e-7dd41b004e88.jpeg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Belize Islands,Belize,17.740231208361323,-88.02537008117042,Entire home,Entire home/apt,4,1.0,1 bath,2,3,"[""Free parking on premises"", ""First aid kit"", ""Fire extinguisher"", ""Keypad"", ""Kitchen"", ""Smoke alarm"", ""Wifi"", ""TV"", ""Self check-in"", ""Air conditioning""]",$195.00,2,365,2,2,365,365,2.0,365.0,,t,30,50,80,249,2025-09-28,3,3,0,85,0,18,3510,2025-06-14,2025-08-02,5.0,5.0,4.67,5.0,5.0,5.0,5.0,,f,2,2,0,0,0.84
1441279071316409197,https://www.airbnb.com/rooms/1441279071316409197,20250928035335,2025-09-28,city scrape,3BR villa with pool & stunning lakefront views,,,https://a0.muscache.com/pictures/prohost-api/Hosting-1441279071316409197/original/d49096a8-cfd7-4e9c-9ee7-451d7918c4e8.jpeg,76414486,https://www.airbnb.com/users/show/76414486,Samantha,2016-06-07,"Belize City, Belize","Vacasa
Vacation Home Management

Vacasa unlocks the possibilities of how we enjoy vacation homes. We take care of managing our homeowners’ vacation houses so they can have peace of mind (and their home when they want to). And our guests book vacations confidently knowing they’re going to find exactly what they’re looking for without any surprises.

Each vacation home is always cared for by our professional local teams who implement our high cleanliness and maintenance values, while the hands-off tasks of vacation rental management--marketing, filing taxes, and maintaining a website--are handled by a specialized central support team. Our passion and focus remain true: to empower our homeowners, guests, and employees to invest in vacation.",within an hour,100%,99%,f,https://a0.muscache.com/im/pictures/user/57602506-d9d7-44e3-b321-2c9221e2e33f.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/57602506-d9d7-44e3-b321-2c9221e2e33f.jpg?aki_policy=profile_x_medium,Maya Beach,224,241,"['email', 'phone']",t,t,,Belize Islands,Belize,17.93459905076324,-87.95576565947236,Entire villa,Entire home/apt,6,2.0,2 baths,3,3,"[""Free parking on premises"", ""Stove"", ""Dryer \u2013\u00a0In unit"", ""Hair dryer"", ""Private entrance"", ""Lake access"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Coffee maker"", ""Iron"", ""Microwave"", ""Dedicated workspace"", ""Shared outdoor pool"", ""Carbon monoxide alarm"", ""Kitchen"", ""Waterfront"", ""Wifi"", ""Hangers"", ""Self check-in"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Oven"", ""Washer \u2013\u00a0In unit"", ""Refrigerator"", ""Smoke alarm"", ""Bed linens"", ""TV with Netflix"", ""Lockbox"", ""Shampoo""]",$351.00,3,365,3,5,3,365,3.1,94.3,,t,30,52,82,357,2025-09-28,2,2,1,87,0,12,4212,2025-07-14,2025-09-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,t,215,215,0,0,0.78
1441440807622663565,https://www.airbnb.com/rooms/1441440807622663565,20250928035335,2025-09-28,city scrape,Casa Lush,"This spacious 5 Bedroom 3.5 Bath offers the perfect blend of tropical, tranquility and modern comfort. Private Pool and and Pool Club access included. Ideal for families, groups or anyone looking to relax in paradise.",Mahogany Bay Village 5958,https://a0.muscache.com/pictures/miso/Hosting-1441440807622663565/original/be39059f-3f5a-4b10-8f81-194f0236c151.jpeg,700585878,https://www.airbnb.com/users/show/700585878,Jason,2025-06-10,"Phoenix, AZ","I’m Jason, I love traveling with my 2 service animals and my wife",within a day,80%,91%,f,https://a0.muscache.com/im/pictures/user/User/original/d9cf523c-f97f-4fe6-9338-1eea8bf9af66.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/d9cf523c-f97f-4fe6-9338-1eea8bf9af66.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,"San Pedro, Corozal District, Belize",Belize Islands,Belize,17.9101732950732,-87.97449394521928,Entire home,Entire home/apt,10,3.5,3.5 baths,5,6,"[""Free parking on premises"", ""Stove"", ""Safe"", ""Cooking basics"", ""Arcade games"", ""Wine glasses"", ""Dishes and silverware"", ""Coffee maker"", ""Dishwasher"", ""Toaster"", ""Conditioner"", ""Dedicated workspace"", ""Private outdoor pool - available all year"", ""Baking sheet"", ""Carbon monoxide alarm"", ""Ceiling fan"", ""Body soap"", ""Resort access"", ""Kitchen"", ""Waterfront"", ""Central air conditioning"", ""Freezer"", ""Wifi"", ""Hangers"", ""Cleaning products"", ""Self check-in"", ""Hot water"", ""First aid kit"", ""HDTV with Amazon Prime Video, Netflix, Fire TV"", ""Fire extinguisher"", ""Oven"", ""Beach access"", ""Free dryer \u2013 In unit"", ""Long term stays allowed"", ""Refrigerator"", ""Heating"", ""Smoke alarm"", ""Bed linens"", ""Free washer \u2013 In unit"", ""Private patio or balcony"", ""Dining table"", ""Shower gel"", ""Lockbox"", ""Shampoo""]",$808.00,1,365,1,1,365,365,1.0,365.0,,t,2,20,39,276,2025-09-28,0,0,0,40,0,0,0,,,,,,,,,,,f,1,1,0,0,
1442323538686900981,https://www.airbnb.com/rooms/1442323538686900981,20250928035335,2025-09-28,city scrape,Toucan @ MeMe’s - Modern • Beach • Bars • Food,"Escape to MeMe's Place – Toucan, a 1-bed/1-bath retreat in Placencia, Belize. Steps from the beach & Sidewalk, it offers a king bed, private bath, balcony, A/C, kitchenette, WiFi & TV. Shared terrace, lounge & dining area. Walk to shops, dining & activities like snorkeling & diving. Perfect for couples, solo travelers & digital nomads. Your tropical home base for relaxation & adventure awaits, book now!",,https://a0.muscache.com/pictures/hosting/Hosting-1442323538686900981/original/2a7d01cc-bb28-407a-a466-ba1531aa092c.jpeg,164485913,https://www.airbnb.com/users/show/164485913,Yola,2017-12-27,"Placencia, Belize","I have a background in speech pathology and audiology, with a strong interest in education and administration. My work in these fields has taught me the importance of clear communication, safety, and trust - values I carry into my hosting endeavors.

I hope your visit to Belize is filled with adventure, relaxation, and lasting memories.",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/51c0030e-fdec-445f-947a-ec3afc327bd3.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/51c0030e-fdec-445f-947a-ec3afc327bd3.jpg?aki_policy=profile_x_medium,,5,6,"['email', 'phone']",t,f,,Stann Creek Mainland,Stann Creek,16.5144147,-88.36562900000001,Private room in home,Private room,2,1.0,1 private bath,1,1,"[""Laundromat nearby"", ""Safe"", ""Hair dryer"", ""Smart lock"", ""Private entrance"", ""Kitchenette"", ""Single level home"", ""Housekeeping available from 8:00\u202fAM to 7:00\u202fPM, every day - available at extra cost"", ""Exterior security cameras on property"", ""Essentials"", ""Air conditioning"", ""Bikes"", ""Outdoor shower"", ""Iron"", ""TV"", ""Conditioner"", ""Outdoor furniture"", ""Microwave"", ""Shared beach access"", ""Paid parking lot off premises"", ""Carbon monoxide alarm"", ""Ceiling fan"", ""Body soap"", ""Extra pillows and blankets"", ""Wifi"", ""Hangers"", ""Cleaning products"", ""Self check-in"", ""Room-darkening shades"", ""Free street parking"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Mini fridge"", ""Pack \u2019n play/Travel crib - available upon request"", ""Pool"", ""Smoke alarm"", ""Bed linens"", ""Luggage dropoff allowed"", ""Private patio or balcony"", ""Clothing storage: closet and wardrobe"", ""Shower gel"", ""Shampoo""]",$149.00,1,1125,1,4,4,1125,2.1,995.4,,t,30,60,90,263,2025-09-28,0,0,0,95,0,0,0,,,,,,,,,,,t,5,3,2,0,
1444287382114054428,https://www.airbnb.com/rooms/1444287382114054428,20250928035335,2025-09-28,previous scrape,Garden lodge Hotel Room 1,This stylish place is close to must see destinations.,,https://a0.muscache.com/pictures/hosting/Hosting-U3RheVN1cHBseUxpc3Rpbmc6MTQ0NDI4NzM4MjExNDA1NDQyOA==/original/2ce95c86-5ee1-4254-b582-8f083a3ac355.jpeg,687845756,https://www.airbnb.com/users/show/687845756,Christopher,2025-04-02,,"",within a few hours,83%,100%,f,https://a0.muscache.com/im/pictures/user/ac0b931c-4dfe-4d56-9fd2-35e8ccc7675d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ac0b931c-4dfe-4d56-9fd2-35e8ccc7675d.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,,Stann Creek Mainland,Stann Creek,16.51927428308076,-88.36992066137695,Room in hotel,Private room,2,,1 private bath,1,,"[""Free parking on premises"", ""Oven"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Kitchen"", ""Refrigerator"", ""Private living room"", ""BBQ grill"", ""TV"", ""Wifi"", ""Shared beach access"", ""Cleaning products"", ""Portable fans"", ""Dining table"", ""Microwave"", ""Hot water"", ""Air conditioning""]",,1,365,1,1,365,365,1.0,365.0,,t,30,60,87,349,2025-09-28,1,1,0,92,0,6,,2025-06-22,2025-06-22,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,f,4,0,4,0,0.30
1444541884883846023,https://www.airbnb.com/rooms/1444541884883846023,20250928035335,2025-09-28,city scrape,Garden Lodge hotel Room 2,This stylish place is close to must see destinations.,,https://a0.muscache.com/pictures/miso/Hosting-1444541884883846023/original/2e64403a-5099-4ba1-b106-8c9f4920514c.jpeg,687845756,https://www.airbnb.com/users/show/687845756,Christopher,2025-04-02,,"",within a few hours,83%,100%,f,https://a0.muscache.com/im/pictures/user/ac0b931c-4dfe-4d56-9fd2-35e8ccc7675d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ac0b931c-4dfe-4d56-9fd2-35e8ccc7675d.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,,Stann Creek Mainland,Stann Creek,16.519310284056747,-88.36988847486877,Room in hotel,Private room,4,1.0,1 private bath,2,1,"[""Free parking on premises"", ""Private living room"", ""BBQ grill"", ""Exterior security cameras on property"", ""Portable fans"", ""Air conditioning"", ""TV"", ""Wifi"", ""Cleaning products"", ""Hot water kettle"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Oven"", ""Beach access"", ""Refrigerator"", ""Pool"", ""Smoke alarm"", ""Dining table"", ""Microwave""]",$112.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-09-28,0,0,0,95,0,0,0,,,,,,,,,,,f,4,0,4,0,
1444558129875293655,https://www.airbnb.com/rooms/1444558129875293655,20250928035335,2025-09-28,city scrape,Garden Lodge Hotel Room 3,This stylish place is close to must see destinations.,,https://a0.muscache.com/pictures/miso/Hosting-1444558129875293655/original/8605c5ed-8776-4557-82d0-1d9ae4b52be1.jpeg,687845756,https://www.airbnb.com/users/show/687845756,Christopher,2025-04-02,,"",within a few hours,83%,100%,f,https://a0.muscache.com/im/pictures/user/ac0b931c-4dfe-4d56-9fd2-35e8ccc7675d.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ac0b931c-4dfe-4d56-9fd2-35e8ccc7675d.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,,Stann Creek Mainland,Stann Creek,16.51979542506434,-88.36870447434573,Room in hotel,Private room,4,1.0,1 shared bath,2,1,"[""Free parking on premises"", ""Private living room"", ""BBQ grill"", ""Exterior security cameras on property"", ""Portable fans"", ""Air conditioning"", ""TV"", ""Wifi"", ""Cleaning products"", ""Hot water kettle"", ""Hot water"", ""First aid kit"", ""Fire extinguisher"", ""Oven"", ""Beach access"", ""Refrigerator"", ""Pool"", ""Smoke alarm"", ""Dining table"", ""Microwave""]",$96.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-09-28,1,1,0,95,0,6,576,2025-07-01,2025-07-01,4.0,4.0,4.0,4.0,4.0,4.0,4.0,,f,4,0,4,0,0.33
1444970813483837449,https://www.airbnb.com/rooms/1444970813483837449,20250928035335,2025-09-28,city scrape,Kentia Home,"Kentia is a home that blends comfort, style, and functionality—making it ideal for families and a great place to stay. Located in a safe, welcoming neighborhood.<br />The kitchen is fully equipped for preparing everything from quick snacks to full family meals, and open dining and living areas create the perfect setting for bonding.<br />Fast Wi-Fi, modern appliances, and cozy furnishings mean guests don’t have to compromise on convenience.",,https://a0.muscache.com/pictures/miso/Hosting-1444970813483837449/original/8c2bcaf7-2b46-4f55-8029-205cb66b855b.png,701641380,https://www.airbnb.com/users/show/701641380,Vinnessa,2025-06-16,,"",within an hour,100%,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,2,2,['phone'],f,t,,Cayo,Cayo,17.262749270725127,-88.77928377974757,Entire home,Entire home/apt,4,2.0,2 baths,2,2,"[""Free parking on premises"", ""First aid kit"", ""Fire extinguisher"", ""Keypad"", ""Kitchen"", ""Outdoor dining area"", ""Washer"", ""Pool"", ""BBQ grill"", ""Smoke alarm"", ""Wifi"", ""TV"", ""Self check-in"", ""Exterior security cameras on property"", ""Air conditioning""]",$225.00,2,365,2,2,365,365,2.0,365.0,,t,26,56,86,361,2025-09-28,0,0,0,91,0,0,0,,,,,,,,,,,t,2,1,1,0,
