id,listing_url,scrape_id,last_scraped,source,name,description,neighborhood_overview,picture_url,host_id,host_url,host_name,host_since,host_location,host_about,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_thumbnail_url,host_picture_url,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_has_profile_pic,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month
1260268367645219049,https://www.airbnb.com/rooms/1260268367645219049,20250621143231,2025-06-21,city scrape,Appartement spacieux bruxelles,Come and spend a pleasant stay with the family in a warm and stylish apartment! You will have a quiet stay and leave with lots of beautiful memories with family or friends.,,https://a0.muscache.com/pictures/hosting/Hosting-1260268367645219049/original/686e7747-3455-41bc-b732-17c800f8d108.jpeg,655494974,https://www.airbnb.com/users/show/655494974,Hanane,2024-10-04,"Paris, France","",within an hour,100%,100%,f,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,1,1,"['email', 'phone']",f,t,,Jette,,50.8718204,4.3335359,Entire rental unit,Entire home/apt,5,1.0,1 bath,2,4,"[""Dishes and silverware"", ""Other stove"", ""Wifi"", ""Hot water kettle"", ""Freezer"", ""Oven"", ""Dishwasher"", ""Refrigerator"", ""Coffee maker: espresso machine"", ""Dining table"", ""Microwave"", ""Central heating"", ""Kitchen"", ""Wine glasses"", ""Washer"", ""Hot water"", ""Baking sheet"", ""TV"", ""Cooking basics""]",$169.00,1,365,1,1,365,365,1.0,365.0,,t,7,29,57,330,2025-06-21,9,9,2,161,1,54,9126,2024-11-12,2025-06-13,4.56,4.78,4.78,5.0,4.89,4.78,4.44,,t,1,1,0,0,1.22
1260734952299642581,https://www.airbnb.com/rooms/1260734952299642581,20250621143231,2025-06-22,city scrape,Appartement court séjour,"This peaceful home offers a relaxing stay for the whole family.<br /><br />Existing hot water, heating <br />Hot hot water heater",,https://a0.muscache.com/pictures/hosting/Hosting-1260734952299642581/original/ff2393c8-6c2e-48b9-929c-5d3d1b6c33d7.jpeg,511590613,https://www.airbnb.com/users/show/511590613,Albert,2023-04-24,,"",within a few hours,100%,34%,f,https://a0.muscache.com/im/pictures/user/User/original/9f6e595a-5930-4609-bc6c-3b964a6d4307.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/9f6e595a-5930-4609-bc6c-3b964a6d4307.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Bruxelles,,50.85100619522734,4.359884485602379,Entire rental unit,Entire home/apt,5,2.0,2 baths,2,4,"[""Fire extinguisher"", ""Wifi"", ""Clothing storage: closet"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Central heating"", ""Free dryer \u2013 In unit"", ""Bathtub"", ""Kitchen"", ""Hot water"", ""TV"", ""Bed linens"", ""Free parking on premises""]",$257.00,1,365,1,1,365,365,1.0,365.0,,t,15,28,57,329,2025-06-22,20,20,3,157,8,120,30840,2024-10-13,2025-06-12,4.55,4.75,4.25,4.55,4.75,4.95,4.5,,f,1,1,0,0,2.37
1260933740628875673,https://www.airbnb.com/rooms/1260933740628875673,20250621143231,2025-06-21,city scrape,1 Chambre Double pour 1-2 personnes,"Bright apartment located in a chic neighborhood. Consisting of two comfortable bedrooms (one double, one single), each with a built-in sink. This listing is for the DOUBLE room as in the photo. Common areas include a living room with fireplace, kitchen, balcony, and shared bathroom and toilet.<br />1 min from the transp. of restaurants and gym.  <br />Metro Stockel (Place Dumon) and many shops: 1.4 km<br />Woluwe Park: 4 km<br />Zaventem Airport: 10 km<br />Grand Place: 8km",,https://a0.muscache.com/pictures/hosting/Hosting-1257273042718756673/original/5420bad0-0520-4264-87fb-449ed954b257.jpeg,654799627,https://www.airbnb.com/users/show/654799627,Munire,2024-09-30,,"",within an hour,90%,100%,t,https://a0.muscache.com/defaults/user_pic-50x50.png?v=3,https://a0.muscache.com/defaults/user_pic-225x225.png?v=3,,4,4,"['email', 'phone']",f,t,,Woluwe-Saint-Pierre,,50.832391517462106,4.454783226016142,Private room in bed and breakfast,Private room,2,1.5,1.5 shared baths,2,2,"[""Fire extinguisher"", ""Dedicated workspace"", ""Dishes and silverware"", ""Free street parking"", ""Cleaning available during stay"", ""Bidet"", ""Bathtub"", ""Indoor fireplace"", ""Extra pillows and blankets"", ""Iron"", ""Coffee"", ""Bed linens"", ""Shampoo"", ""Body soap"", ""Laundromat nearby"", ""Carbon monoxide alarm"", ""Wifi"", ""Lake access"", ""Gym"", ""Clothing storage"", ""Hot water kettle"", ""Batting cage"", ""Outlet covers"", ""Freezer"", ""Refrigerator"", ""Dishwasher"", ""Oven"", ""Heating"", ""Ethernet connection"", ""Dining table"", ""Elevator"", ""Smoke alarm"", ""Microwave"", ""Sound system"", ""Kitchen"", ""Outdoor dining area"", ""Shower gel"", ""Coffee maker: pour-over coffee"", ""Bread maker"", ""Stove"", ""First aid kit"", ""Portable fans"", ""Hangers"", ""Washer"", ""Books and reading material"", ""EV charger"", ""Exercise equipment"", ""Host greets you"", ""Drying rack for clothing"", ""Cleaning products"", ""Hot water"", ""Pool"", ""Baking sheet"", ""Hair dryer"", ""Cooking basics"", ""Free parking on premises""]",$75.00,1,60,1,1,60,60,1.0,60.0,,t,18,46,76,351,2025-06-21,7,7,2,180,4,42,3150,2024-10-20,2025-06-08,5.0,4.86,4.86,4.86,5.0,4.71,4.71,,f,4,1,3,0,0.86
1261054187661061593,https://www.airbnb.com/rooms/1261054187661061593,20250621143231,2025-06-21,city scrape,Chambre & Salle de bain privée,"Enjoy a warm and bright apartment, conveniently located near many shops, restaurants, and a park. You will have access to a bedroom with a private bathroom, kitchen and common living room (shared with another bedroom).<br />There is easy access to transport: metro (15 minutes from the city center) and bus. A gym is also nearby. <br />Great for a comfortable and convenient stay in the city!",,https://a0.muscache.com/pictures/miso/Hosting-1261054187661061593/original/c88b13bc-65f0-467b-8a30-4c32d0ad4859.jpeg,434301092,https://www.airbnb.com/users/show/434301092,,,,,,,,f,,,,,,None,,,,Woluwe-Saint-Lambert,,50.84476189999999,4.415876799999999,Private room in rental unit,Private room,2,1.0,1 private bath,1,1,"[""Fire extinguisher"", ""Dedicated workspace"", ""Wifi"", ""First aid kit"", ""Smoke alarm"", ""Lock on bedroom door"", ""Washer"", ""Host greets you"", ""Kitchen"", ""Outdoor dining area"", ""Iron"", ""TV"", ""Hair dryer""]",$40.00,2,365,2,2,365,365,2.0,365.0,,t,8,8,26,301,2025-06-21,2,2,0,130,2,12,480,2024-12-09,2024-12-26,3.0,3.0,3.5,3.0,2.5,4.0,3.0,,f,1,0,1,0,0.31
1261138877879783368,https://www.airbnb.com/rooms/1261138877879783368,20250621143231,2025-06-22,previous scrape,Kristina central,"This unique place is close to all the sights and amenities, making it easy to plan your visit.",,https://a0.muscache.com/pictures/hosting/Hosting-1261138877879783368/original/6643dca6-04cb-4a10-b863-8b5971798770.jpeg,539768239,https://www.airbnb.com/users/show/539768239,Julia,2023-10-01,"Beersel, Belgium","",a few days or more,0%,21%,f,https://a0.muscache.com/im/pictures/user/User-539768239/original/93790816-573d-416b-8b1c-0a3d563424e4.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-539768239/original/93790816-573d-416b-8b1c-0a3d563424e4.jpeg?aki_policy=profile_x_medium,,1,1,[],t,f,,Bruxelles,,50.8475307,4.3529757,Entire rental unit,Entire home/apt,3,,1 bath,2,,"[""Wifi"", ""Washer"", ""Central heating"", ""Pets allowed"", ""Kitchen"", ""Hot water"", ""TV"", ""Hair dryer"", ""Shampoo"", ""Free parking on premises""]",,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-06-22,1,1,0,193,1,6,,2024-12-27,2024-12-27,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,f,1,1,0,0,0.17
1261369042185385349,https://www.airbnb.com/rooms/1261369042185385349,20250621143231,2025-06-21,city scrape,Oct.6th listing for ONE person,"Keep it simple at this peaceful and centrally-located place thanks to BUS 71. Inside the flat SHOES OFF and NOT SMOKE/VAPE.<br /><br />Check in allows at 15 pm onwards (even after midnight). No worries ! Let me know your check in time (+/- of course) as soon as you know. It is just to have an idea.<br /><br />You can ONLY use the microwave, cutlery, kettle and fridge. Everything you use MUST be washed in the dishwasher, please !  Instant coffee and tea available to you.",,https://a0.muscache.com/pictures/miso/Hosting-1261369042185385349/original/d9c12c66-2182-4df6-a6ff-12c5bf253253.jpeg,210389969,https://www.airbnb.com/users/show/210389969,Carolina,2018-08-18,"Brussels, Belgium","Here, in this part of the world, I will try to be the best host I could be. I spend special time away from BXL since I live abroad but I also enjoy BXL with friends and family and ofc my polite/adopted border collie, Rino.",within an hour,90%,91%,f,https://a0.muscache.com/im/pictures/user/9cdd0411-6cb9-4cf4-822a-869413267f6b.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/9cdd0411-6cb9-4cf4-822a-869413267f6b.jpg?aki_policy=profile_x_medium,Ixelles,2,3,"['email', 'phone']",t,t,,Ixelles,,50.81121,4.38653,Private room in rental unit,Private room,1,2.0,2 baths,1,1,"[""Dishes and silverware"", ""Iron"", ""Coffee"", ""Shampoo"", ""Body soap"", ""Carbon monoxide alarm"", ""Wifi"", ""Pets allowed"", ""Hot water kettle"", ""Refrigerator"", ""Dishwasher"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Shower gel"", ""Hangers"", ""Hot water"", ""Shared patio or balcony"", ""Hair dryer""]",$51.00,1,365,1,1,365,365,1.0,365.0,,t,26,37,37,37,2025-06-21,12,12,3,37,6,72,3672,2024-10-20,2025-06-15,4.58,4.75,4.5,4.92,4.92,4.92,4.5,,f,1,0,1,0,1.47
1261395165393072132,https://www.airbnb.com/rooms/1261395165393072132,20250621143231,2025-06-22,city scrape,Grand appartement à Ixelles,Come enjoy our large apartment in Ixelles! It is typically Brussels with 3 large rooms in a row and a small balcony. <br /><br />Kitchen is very large and well equipped. <br /><br />The living and dining room are richly decorated. <br /><br />The bedroom is equipped with a 160 cm bed and overlooks the balcony. Possibility of adding a single folding bed. <br /><br />The toilets are separated. <br /><br />At the bottom of the building you can take bus 95 which goes straight into the city center!,,https://a0.muscache.com/pictures/hosting/Hosting-1261395165393072132/original/db10e6ce-6093-4350-b99b-74b83396e022.jpeg,25526661,https://www.airbnb.com/users/show/25526661,Astrid,2015-01-03,"Paris, France","Hi ! 
I am a 30 yo belgian living in France. I am a heart surgeon, which keeps me quite busy. I save up holidays to travel the world ! I have been to Africa mainly, Bali, Brazil, Vietnam, South Africa, Japan and many places in Europe... 
As a host I am happy to share my flat and my tips in Brussels.
As a guest, Airbnb is the perfect way to meet locals and make an experience abroad more authentic. :)",within a day,90%,56%,t,https://a0.muscache.com/im/pictures/user/a5b9bb6a-e8c8-45b1-8c2c-df146dc57b7c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/a5b9bb6a-e8c8-45b1-8c2c-df146dc57b7c.jpg?aki_policy=profile_x_medium,,1,3,"['email', 'phone']",t,t,,Ixelles,,50.82292378240475,4.385572336614132,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,2,"[""Paid parking on premises"", ""Dishes and silverware"", ""Self check-in"", ""Board games"", ""Lockbox"", ""Wifi"", ""Private patio or balcony"", ""Coffee maker"", ""Hot water kettle"", ""Oven"", ""Refrigerator"", ""Elevator"", ""Smoke alarm"", ""Microwave"", ""Central heating"", ""Kitchen"", ""Drying rack for clothing"", ""Hot water"", ""TV"", ""Hair dryer""]",$120.00,2,30,1,2,30,30,2.0,30.0,,t,7,14,21,50,2025-06-22,13,13,1,50,4,78,9360,2024-10-20,2025-06-01,4.92,4.92,4.92,4.92,4.92,4.85,4.85,,f,1,1,0,0,1.59
1261456952931107300,https://www.airbnb.com/rooms/1261456952931107300,20250621143231,2025-06-22,city scrape,La Calamande En Ville appartement Basquiat,,,https://a0.muscache.com/pictures/hosting/Hosting-1261456952931107300/original/1b2a7493-83c6-4d42-aea6-ecf71a3571a5.jpeg,458847062,https://www.airbnb.com/users/show/458847062,Paul,2022-05-13,"Saint-Gilles, Belgium","Having travelled a lot, I like my guests to feel at home.
On a trip, I remember renting an Airbnb and the person came to see all the time what I was doing was very unpleasant. 
So promised to me you are quiet and free to do what you want",within an hour,100%,100%,t,https://a0.muscache.com/im/pictures/user/6aa5d895-d326-484b-acc1-39ab98b5a42c.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/6aa5d895-d326-484b-acc1-39ab98b5a42c.jpg?aki_policy=profile_x_medium,,4,4,"['email', 'phone']",t,t,,Saint-Gilles,,50.833107515845704,4.352613016963005,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Dedicated workspace"", ""Paid parking on premises"", ""Self check-in"", ""Bathtub"", ""Shampoo"", ""Body soap"", ""Wifi"", ""Building staff"", ""Pets allowed"", ""Heating"", ""Dining table"", ""Smoke alarm"", ""Kitchen"", ""Shower gel"", ""Wine glasses"", ""First aid kit"", ""Washer"", ""Hot water"", ""TV"", ""Hair dryer""]",$124.00,3,365,3,4,365,365,3.6,365.0,,t,0,0,12,252,2025-06-22,0,0,0,80,0,0,0,,,,,,,,,,,f,4,2,2,0,
1261656970746257343,https://www.airbnb.com/rooms/1261656970746257343,20250621143231,2025-06-22,city scrape,Monique appartement,The entire group will have easy access to all sights and amenities from this central home.,,https://a0.muscache.com/pictures/hosting/Hosting-1261656970746257343/original/e4412c02-fa15-409c-9cf9-55dd441e1642.jpeg,528964378,https://www.airbnb.com/users/show/528964378,Nadhir,2023-07-31,"Brussels, Belgium","",a few days or more,0%,19%,f,https://a0.muscache.com/im/pictures/user/User-528964378/original/b3cac07f-07c6-4dfa-9e1d-5674b04c1e75.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-528964378/original/b3cac07f-07c6-4dfa-9e1d-5674b04c1e75.jpeg?aki_policy=profile_x_medium,,2,4,['phone'],t,t,,Ixelles,,50.81822,4.36701,Entire rental unit,Entire home/apt,3,1.0,1 bath,0,2,"[""Heating"", ""Washer"", ""Pets allowed"", ""Kitchen"", ""Hot water"", ""TV"", ""Hair dryer""]",$64.00,1,365,1,1,365,365,1.0,365.0,,t,30,60,90,365,2025-06-22,0,0,0,193,0,0,0,,,,,,,,,,,f,2,2,0,0,
1261675336568909135,https://www.airbnb.com/rooms/1261675336568909135,20250621143231,2025-06-21,city scrape,Cosy & central room for you,"You are looking for a quiet, cosy and central room in Brussels? We have it for you! On the second floor of our spacious house. With a king size bed, small table to work and closet. You have WIFI and a TV at your disposal and a bathroom for you just across the hall. One floor up, you can enjoy a huge roof top terrace. On the ground floor, you can use the kitchen including for cooking and the fridge and the common spaces with our family of 4.",,https://a0.muscache.com/pictures/miso/Hosting-1261675336568909135/original/dc25f647-a0f6-4cb6-b74e-59fe5def28c5.jpeg,715318,https://www.airbnb.com/users/show/715318,Ruth,2011-06-18,"Ixelles, Belgium","Love travelling and spending time in mountains - with hiking, trail running and climbing. In between, happy to come back to our home in Brussels that we also like to share.",within an hour,100%,97%,f,https://a0.muscache.com/im/pictures/user/User-715318/original/c165a578-ec48-4abb-b8fb-047514aa3035.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User-715318/original/c165a578-ec48-4abb-b8fb-047514aa3035.jpeg?aki_policy=profile_x_medium,,2,2,"['email', 'phone']",t,t,,Ixelles,,50.8277022,4.3782592,Private room in townhouse,Private room,2,1.0,1 private bath,1,1,"[""Paid parking on premises"", ""Clothing storage: closet"", ""Self check-in"", ""Toaster"", ""Bathtub"", ""Extra pillows and blankets"", ""Iron"", ""Indoor fireplace: wood-burning"", ""Coffee"", ""Bed linens"", ""Board games"", ""Shampoo"", ""Body soap"", ""Carbon monoxide alarm"", ""Wifi"", ""Barbecue utensils"", ""Room-darkening shades"", ""Hot water kettle"", ""Smart lock"", ""Refrigerator"", ""Dishwasher"", ""Oven"", ""Coffee maker: espresso machine"", ""Shared backyard \u2013 Fully fenced"", ""Ethernet connection"", ""Lock on bedroom door"", ""Central heating"", ""Kitchen"", ""Outdoor dining area"", ""Ping pong table"", ""Shower gel"", ""Electric stove"", ""Wine glasses"", ""Piano"", ""Climbing wall"", ""Books and reading material"", ""Essentials"", ""TV"", ""Hair dryer"", ""Cooking basics""]",$57.00,1,7,1,1,7,7,1.0,7.0,,t,0,12,24,193,2025-06-21,37,37,5,117,9,222,12654,2024-10-21,2025-06-18,4.95,4.92,4.86,4.95,4.95,4.97,4.95,,f,2,1,1,0,4.55
1261701363437990183,https://www.airbnb.com/rooms/1261701363437990183,20250621143231,2025-06-21,city scrape,Cosy Studio Louise,"Simplify your life in this stylish, peaceful, and central home. Equipped with double glazing again - on a quiet street and which is located 2 steps from the prestigious Avenue Louise and Goulet Louise (shopping, and restaurants) and less than 500 m from Place La Place Louise (Metro) and Blvd Waterloo.<br />With all amenities (wifi, bed linen, bath linen, bath products etc.) , this apartment has an equipped kitchenette. This place is a non-smoker. Fully renovated",,https://a0.muscache.com/pictures/miso/Hosting-1261701363437990183/original/65b138b5-4ec0-4377-a0e5-cee070b1d6ab.jpeg,18204520,https://www.airbnb.com/users/show/18204520,Gustave,2014-07-16,"Brussels, Belgium","",within an hour,100%,100%,f,https://a0.muscache.com/im/pictures/user/User/original/5c678932-bbae-4864-a88d-b5f80494b481.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/5c678932-bbae-4864-a88d-b5f80494b481.jpeg?aki_policy=profile_x_medium,,7,7,"['email', 'phone']",t,t,,Saint-Gilles,,50.8327774,4.3548989,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Dishes and silverware"", ""HDTV"", ""Toaster"", ""Bathtub"", ""Coffee"", ""Shampoo"", ""Bed linens"", ""Wifi"", ""Clothing storage"", ""Hot water kettle"", ""Heating"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Long term stays allowed"", ""Kitchen"", ""Shower gel"", ""First aid kit"", ""Hot water"", ""Cooking basics""]",$79.00,2,90,2,2,90,90,2.0,90.0,,t,11,30,42,42,2025-06-21,11,11,1,42,4,66,5214,2024-11-17,2025-06-01,4.91,5.0,4.91,4.91,5.0,4.82,4.91,,f,7,7,0,0,1.52
1262065178922271051,https://www.airbnb.com/rooms/1262065178922271051,20250621143231,2025-06-22,city scrape,Cosy studio in the heart of BXL,"Rue de Suisse is located in the lively neighborhood of Saint-Gilles, known for its beautiful Art Nouveau architecture and a range of popular cafes, bars, and restaurants. The area has a vibrant, artistic atmosphere, perfect for enjoying local culture. The property is also well-connected to public transport, with several tram, metro, and bus stops nearby. This makes it easy to access key spots, such as the Grand Place, Avenue Louise, Gare du Midi (South Station), and the European Quarter.",,https://a0.muscache.com/pictures/hosting/Hosting-1262065178922271051/original/fbc3eb53-0232-4db7-b4bc-a53857d1eb6e.jpeg,44094031,https://www.airbnb.com/users/show/44094031,Kledia,2015-09-13,Belgium,We love to travel and see the world,within an hour,89%,93%,f,https://a0.muscache.com/im/pictures/user/4cef9617-89d8-405b-a663-8aed4e0762ab.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/4cef9617-89d8-405b-a663-8aed4e0762ab.jpg?aki_policy=profile_x_medium,,3,3,"['email', 'phone']",t,t,,Saint-Gilles,,50.83327415961564,4.353873319923878,Entire rental unit,Entire home/apt,2,1.0,1 bath,0,1,"[""Dedicated workspace"", ""Paid parking on premises"", ""Dishes and silverware"", ""Clothing storage: closet"", ""Self check-in"", ""Bed linens"", ""Shampoo"", ""Body soap"", ""Laundromat nearby"", ""Lockbox"", ""Wifi"", ""Hot water kettle"", ""Freezer"", ""Refrigerator"", ""Dishwasher"", ""Oven"", ""Radiant heating"", ""Dining table"", ""Elevator"", ""Smoke alarm"", ""Long term stays allowed"", ""Kitchen"", ""Shower gel"", ""Electric stove"", ""Wine glasses"", ""Hangers"", ""Cleaning products"", ""Hot water"", ""Hair dryer""]",$107.00,2,1125,2,4,1125,1125,2.2,1125.0,,t,2,22,52,327,2025-06-22,17,17,0,155,12,102,10914,2024-10-17,2025-04-28,4.59,4.65,4.76,4.88,4.88,4.82,4.59,,f,2,2,0,0,2.05
1262093878794624202,https://www.airbnb.com/rooms/1262093878794624202,20250621143231,2025-06-21,city scrape,Cosy Room in Forest Centre,"I rent a room in my apartment in Forest Centre, Saint Denis, where I live. The area has supermarkets and all sort of shops, plus is well connected to the city center with public transport. The room is ideal for one or two people. My living room is spacious and comfy, the kitchen is fully equipped and if you are lucky enough with the belgian weather, you can chill on the terrace! I live in the apartment, but mostly renting it out when travelling.",,https://a0.muscache.com/pictures/hosting/Hosting-1262093878794624202/original/ae397c15-2ccc-4dab-9058-c07d5ff83909.jpeg,79122926,https://www.airbnb.com/users/show/79122926,Ida,2016-06-21,"Brussels, Belgium","",within a day,90%,73%,t,https://a0.muscache.com/im/pictures/user/User/original/6238848e-d10c-47b0-880c-fb76ab96eccf.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/6238848e-d10c-47b0-880c-fb76ab96eccf.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Forest,,50.809928451727814,4.317358566457187,Private room in rental unit,Private room,1,1.0,1 bath,1,1,"[""Fire extinguisher"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Clothing storage: closet"", ""Iron"", ""Wifi"", ""Room-darkening shades"", ""Heating"", ""Smoke alarm"", ""Kitchen"", ""Shower gel"", ""Hangers"", ""Washer"", ""Books and reading material"", ""Host greets you"", ""Drying rack for clothing"", ""Cleaning products"", ""Hot water"", ""TV"", ""Hair dryer"", ""Cooking basics""]",$42.00,2,15,2,2,15,15,2.0,15.0,,t,10,34,64,64,2025-06-21,17,17,1,64,6,102,4284,2024-10-17,2025-05-23,4.88,5.0,5.0,4.82,5.0,4.65,4.88,,f,1,0,1,0,2.06
1262165638209241485,https://www.airbnb.com/rooms/1262165638209241485,20250621143231,2025-06-21,city scrape,Chambre lumineuse à Saint-Gilles,"The room is in an artist's house in the top of Saint-Gilles. <br />The commons are to be shared with three other people whose interests revolve around the living arts as well as a little cat, Cala. <br />The house is close to many shops, cafes, and public transport (between Albert and Ma Campagne stations), two minutes from Parc de Forest, 10 minutes from Parvis de Saint-Gilles (trendy district of the capital), and 20 minutes from the city center.",,https://a0.muscache.com/pictures/miso/Hosting-1262165638209241485/original/10fd2ccd-d46e-4496-baf4-d4f9f6b90099.jpeg,59192801,https://www.airbnb.com/users/show/59192801,Pauline,2016-02-17,"Brussels, Belgium","",a few days or more,0%,0%,f,https://a0.muscache.com/im/pictures/user/ed9ea2dc-06d4-4d5f-8893-c9758d070948.jpg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/ed9ea2dc-06d4-4d5f-8893-c9758d070948.jpg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Saint-Gilles,,50.822553547259766,4.344254242192523,Private room in home,Private room,1,1.0,1 bath,1,1,"[""Lock on bedroom door"", ""Wifi"", ""Outdoor dining area""]",$32.00,1,12,1,1,12,12,1.0,12.0,,t,6,20,39,310,2025-06-21,0,0,0,139,0,0,0,,,,,,,,,,,f,1,0,1,0,
1262216965191909696,https://www.airbnb.com/rooms/1262216965191909696,20250621143231,2025-06-21,city scrape,El Unico T2 (EU/parlement),"Enjoy the modern and cozy decor this bright T2. Everything is done to feel like a cocoon. <br />Metro 100m, 5min from the European Parliament and 10min from the city center (Place de broukère or Central Station)",,https://a0.muscache.com/pictures/hosting/Hosting-1262216965191909696/original/d748e34f-ba07-4441-824d-a383fe123ca6.jpeg,38068633,https://www.airbnb.com/users/show/38068633,Sophie,2015-07-10,"Brussels, Belgium","I love travelling with friends and family in new city and new countries, I also enjoyed the Airbnb experience that’s why I decided to rent my lovely appartment as well",within an hour,100%,81%,f,https://a0.muscache.com/im/pictures/user/User/original/76bb648f-c25d-4c53-a9de-7abf3fab7acf.jpeg?aki_policy=profile_small,https://a0.muscache.com/im/pictures/user/User/original/76bb648f-c25d-4c53-a9de-7abf3fab7acf.jpeg?aki_policy=profile_x_medium,,1,1,"['email', 'phone']",t,t,,Etterbeek,,50.82892,4.40345,Entire rental unit,Entire home/apt,2,1.0,1 bath,1,1,"[""Dedicated workspace"", ""Dishes and silverware"", ""Self check-in"", ""Toaster"", ""Coffee"", ""Bed linens"", ""Body soap"", ""Lockbox"", ""Wifi"", ""Single oven"", ""Room-darkening shades"", ""Dishwasher"", ""Coffee maker: espresso machine"", ""Heating"", ""Dining table"", ""Smoke alarm"", ""Microwave"", ""Kitchen"", ""Shower gel"", ""Wine glasses"", ""Other gas stove"", ""Hangers"", ""Washer"", ""Cleaning products"", ""Essentials"", ""Hot water"", ""TV"", ""Hair dryer""]",$81.00,2,8,2,2,8,8,2.0,8.0,,t,6,27,35,35,2025-06-21,10,10,1,35,1,60,4860,2024-12-31,2025-06-01,4.9,5.0,4.9,5.0,5.0,4.9,4.8,,f,1,1,0,0,1.73
